Ac-No,Name,sTime,Verify Mod,Machine,Exception
38,38,10/31/2018 18:10,Fingerpint,1,
38,38,11/1/2018 8:28,Fingerpint,1,
38,38,11/1/2018 17:37,Fingerpint,1,
38,38,11/2/2018 8:25,Fingerpint,1,
38,38,11/2/2018 17:48,Fingerpint,1,
38,38,11/3/2018 8:30,Fingerpint,1,
38,38,11/5/2018 8:21,Fingerpint,1,
38,38,11/5/2018 17:39,Fingerpint,1,
38,38,11/6/2018 8:35,Fingerpint,1,
38,38,11/6/2018 18:00,Fingerpint,1,
38,38,11/7/2018 7:45,Fingerpint,1,
38,38,11/7/2018 18:12,Fingerpint,1,
38,38,11/8/2018 8:38,Fingerpint,1,
38,38,11/8/2018 12:26,Fingerpint,1,
38,38,11/8/2018 13:39,Fingerpint,1,
38,38,11/8/2018 17:57,Fingerpint,1,
38,38,11/9/2018 7:52,Fingerpint,1,
38,38,11/9/2018 17:57,Fingerpint,1,
38,38,11/10/2018 8:32,Fingerpint,1,
38,38,11/10/2018 15:24,Fingerpint,1,
38,38,11/12/2018 8:26,Fingerpint,1,
38,38,11/12/2018 18:02,Fingerpint,1,
38,38,11/13/2018 7:43,Fingerpint,1,
38,38,11/13/2018 17:27,Fingerpint,1,
38,38,11/14/2018 8:29,Fingerpint,1,
38,38,11/14/2018 17:42,Fingerpint,1,
38,38,11/15/2018 8:14,Fingerpint,1,
38,38,11/16/2018 7:45,Fingerpint,1,
38,38,11/16/2018 17:02,Fingerpint,1,
38,38,11/17/2018 8:32,Fingerpint,1,
38,38,11/17/2018 15:09,Fingerpint,1,
38,38,11/19/2018 8:20,Fingerpint,1,
38,38,11/19/2018 17:51,Fingerpint,1,
39,39,10/22/2018 8:17,Fingerpint,1,
39,39,10/22/2018 17:47,Fingerpint,1,
39,39,10/23/2018 8:19,Fingerpint,1,
39,39,10/23/2018 17:51,Fingerpint,1,
39,39,10/25/2018 8:14,Fingerpint,1,
39,39,10/25/2018 17:51,Fingerpint,1,
39,39,10/26/2018 8:19,Fingerpint,1,
39,39,10/26/2018 17:41,Fingerpint,1,
39,39,10/27/2018 8:20,Fingerpint,1,
39,39,10/27/2018 15:04,Fingerpint,1,
39,39,10/29/2018 8:32,Fingerpint,1,
39,39,10/29/2018 18:26,Fingerpint,1,
39,39,10/30/2018 8:13,Fingerpint,1,
39,39,10/30/2018 18:17,Fingerpint,1,
39,39,10/31/2018 8:42,Fingerpint,1,
39,39,10/31/2018 17:51,Fingerpint,1,
39,39,11/1/2018 8:04,Fingerpint,1,
39,39,11/1/2018 17:40,Fingerpint,1,
39,39,11/2/2018 8:39,Fingerpint,1,
39,39,11/2/2018 18:48,Fingerpint,1,
39,39,11/3/2018 8:39,Fingerpint,1,
39,39,11/3/2018 14:32,Fingerpint,1,
39,39,11/5/2018 8:21,Fingerpint,1,
39,39,11/5/2018 17:34,Fingerpint,1,
39,39,11/6/2018 8:22,Fingerpint,1,
39,39,11/6/2018 18:00,Fingerpint,1,
39,39,11/7/2018 8:02,Fingerpint,1,
39,39,11/7/2018 18:12,Fingerpint,1,
39,39,11/8/2018 8:17,Fingerpint,1,
39,39,11/8/2018 17:57,Fingerpint,1,
39,39,11/9/2018 8:17,Fingerpint,1,
39,39,11/9/2018 17:36,Fingerpint,1,
39,39,11/10/2018 8:11,Fingerpint,1,
39,39,11/10/2018 14:02,Fingerpint,1,
39,39,11/12/2018 8:33,Fingerpint,1,
39,39,11/12/2018 17:40,Fingerpint,1,
39,39,11/13/2018 8:20,Fingerpint,1,
39,39,11/13/2018 17:41,Fingerpint,1,
39,39,11/14/2018 8:28,Fingerpint,1,
39,39,11/14/2018 17:42,Fingerpint,1,
39,39,11/15/2018 8:14,Fingerpint,1,
39,39,11/16/2018 7:45,Fingerpint,1,
39,39,11/16/2018 17:02,Fingerpint,1,
39,39,11/17/2018 8:32,Fingerpint,1,
39,39,11/17/2018 13:41,Fingerpint,1,
39,39,11/19/2018 8:29,Fingerpint,1,
39,39,11/19/2018 17:41,Fingerpint,1,
41,41,10/22/2018 7:58,Fingerpint,1,
41,41,10/22/2018 18:16,Fingerpint,1,
41,41,10/23/2018 8:16,Fingerpint,1,
41,41,10/23/2018 18:36,Fingerpint,1,
41,41,10/25/2018 8:18,Fingerpint,1,
41,41,10/25/2018 18:45,Fingerpint,1,
41,41,10/26/2018 8:25,Fingerpint,1,
41,41,10/26/2018 18:11,Fingerpint,1,
41,41,10/27/2018 8:32,Fingerpint,1,
41,41,10/27/2018 16:56,Fingerpint,1,
41,41,10/29/2018 8:37,Fingerpint,1,
41,41,10/29/2018 18:33,Fingerpint,1,
41,41,10/30/2018 8:08,Fingerpint,1,
41,41,10/30/2018 18:25,Fingerpint,1,
41,41,10/31/2018 8:37,Fingerpint,1,
41,41,10/31/2018 18:36,Fingerpint,1,
41,41,11/1/2018 8:41,Fingerpint,1,
41,41,11/1/2018 17:48,Fingerpint,1,
41,41,11/2/2018 8:31,Fingerpint,1,
41,41,11/2/2018 19:17,Fingerpint,1,
41,41,11/5/2018 8:28,Fingerpint,1,
41,41,11/5/2018 18:12,Fingerpint,1,
41,41,11/6/2018 8:42,Fingerpint,1,
41,41,11/6/2018 18:05,Fingerpint,1,
41,41,11/7/2018 7:39,Fingerpint,1,
41,41,11/7/2018 18:47,Fingerpint,1,
41,41,11/8/2018 8:29,Fingerpint,1,
41,41,11/8/2018 18:00,Fingerpint,1,
41,41,11/9/2018 8:18,Fingerpint,1,
41,41,11/9/2018 17:57,Fingerpint,1,
41,41,11/10/2018 8:31,Fingerpint,1,
41,41,11/10/2018 15:36,Fingerpint,1,
41,41,11/12/2018 8:24,Fingerpint,1,
41,41,11/12/2018 18:43,Fingerpint,1,
41,41,11/13/2018 8:09,Fingerpint,1,
41,41,11/13/2018 19:28,Fingerpint,1,
41,41,11/14/2018 8:20,Fingerpint,1,
41,41,11/14/2018 20:22,Fingerpint,1,
41,41,11/15/2018 9:00,Fingerpint,1,
41,41,11/15/2018 20:48,Fingerpint,1,
41,41,11/16/2018 3:00,Fingerpint,1,
41,41,11/16/2018 17:05,Fingerpint,1,
41,41,11/17/2018 8:09,Fingerpint,1,
41,41,11/17/2018 15:28,Fingerpint,1,
41,41,11/19/2018 7:42,Fingerpint,1,
41,41,11/19/2018 18:38,Fingerpint,1,
43,43,10/22/2018 8:26,Fingerpint,1,
43,43,10/22/2018 17:35,Fingerpint,1,
43,43,10/23/2018 8:41,Fingerpint,1,
43,43,10/23/2018 17:48,Fingerpint,1,
43,43,10/25/2018 8:30,Fingerpint,1,
43,43,10/25/2018 17:34,Fingerpint,1,
43,43,10/26/2018 8:44,Fingerpint,1,
43,43,10/26/2018 17:42,Fingerpint,1,
43,43,10/27/2018 7:59,Fingerpint,1,
43,43,10/27/2018 13:57,Fingerpint,1,
43,43,10/29/2018 8:26,Fingerpint,1,
43,43,10/29/2018 17:39,Fingerpint,1,
43,43,10/30/2018 8:28,Fingerpint,1,
43,43,10/30/2018 17:57,Fingerpint,1,
43,43,10/31/2018 8:56,Fingerpint,1,
43,43,10/31/2018 18:26,Fingerpint,1,
43,43,11/1/2018 8:41,Fingerpint,1,
43,43,11/1/2018 17:32,Fingerpint,1,
43,43,11/2/2018 8:46,Fingerpint,1,
43,43,11/2/2018 17:31,Fingerpint,1,
43,43,11/3/2018 8:30,Fingerpint,1,
43,43,11/3/2018 14:01,Fingerpint,1,
43,43,11/5/2018 8:31,Fingerpint,1,
43,43,11/5/2018 17:32,Fingerpint,1,
43,43,11/6/2018 8:47,Fingerpint,1,
43,43,11/6/2018 17:42,Fingerpint,1,
43,43,11/7/2018 7:47,Fingerpint,1,
43,43,11/7/2018 17:40,Fingerpint,1,
43,43,11/8/2018 8:34,Fingerpint,1,
43,43,11/8/2018 17:32,Fingerpint,1,
43,43,11/9/2018 8:31,Fingerpint,1,
43,43,11/9/2018 17:36,Fingerpint,1,
43,43,11/10/2018 8:32,Fingerpint,1,
43,43,11/10/2018 13:36,Fingerpint,1,
43,43,11/12/2018 8:15,Fingerpint,1,
43,43,11/12/2018 17:36,Fingerpint,1,
43,43,11/13/2018 8:43,Fingerpint,1,
43,43,11/13/2018 17:31,Fingerpint,1,
43,43,11/14/2018 8:19,Fingerpint,1,
43,43,11/14/2018 17:38,Fingerpint,1,
43,43,11/15/2018 8:19,Fingerpint,1,
43,43,11/15/2018 18:19,Fingerpint,1,
43,43,11/16/2018 8:19,Fingerpint,1,
43,43,11/16/2018 17:01,Fingerpint,1,
43,43,11/17/2018 8:16,Fingerpint,1,
43,43,11/17/2018 13:40,Fingerpint,1,
43,43,11/19/2018 8:48,Fingerpint,1,
43,43,11/19/2018 17:41,Fingerpint,1,
44,44,10/22/2018 7:56,Fingerpint,1,
44,44,10/23/2018 8:28,Fingerpint,1,
44,44,10/23/2018 17:32,Fingerpint,1,
44,44,10/26/2018 8:37,Fingerpint,1,
44,44,10/26/2018 17:35,Fingerpint,1,
44,44,10/27/2018 8:39,Fingerpint,1,
44,44,10/27/2018 13:57,Fingerpint,1,
44,44,10/29/2018 8:31,Fingerpint,1,
44,44,10/29/2018 17:39,Fingerpint,1,
44,44,10/30/2018 8:28,Fingerpint,1,
44,44,10/30/2018 17:45,Fingerpint,1,
44,44,10/31/2018 8:50,Fingerpint,1,
44,44,10/31/2018 17:41,Fingerpint,1,
44,44,11/1/2018 8:29,Fingerpint,1,
44,44,11/1/2018 17:33,Fingerpint,1,
44,44,11/2/2018 8:39,Fingerpint,1,
44,44,11/2/2018 18:45,Fingerpint,1,
44,44,11/3/2018 8:36,Fingerpint,1,
44,44,11/3/2018 14:02,Fingerpint,1,
44,44,11/5/2018 8:35,Fingerpint,1,
44,44,11/5/2018 17:31,Fingerpint,1,
44,44,11/6/2018 8:39,Fingerpint,1,
44,44,11/6/2018 17:40,Fingerpint,1,
44,44,11/7/2018 7:48,Fingerpint,1,
44,44,11/7/2018 17:37,Fingerpint,1,
44,44,11/8/2018 8:33,Fingerpint,1,
44,44,11/8/2018 17:33,Fingerpint,1,
44,44,11/9/2018 8:39,Fingerpint,1,
44,44,11/9/2018 17:33,Fingerpint,1,
44,44,11/10/2018 8:36,Fingerpint,1,
44,44,11/10/2018 13:36,Fingerpint,1,
44,44,11/12/2018 8:33,Fingerpint,1,
44,44,11/12/2018 17:38,Fingerpint,1,
44,44,11/13/2018 8:27,Fingerpint,1,
44,44,11/13/2018 17:32,Fingerpint,1,
44,44,11/14/2018 8:31,Fingerpint,1,
44,44,11/14/2018 17:41,Fingerpint,1,
44,44,11/15/2018 8:36,Fingerpint,1,
44,44,11/15/2018 18:19,Fingerpint,1,
44,44,11/16/2018 8:19,Fingerpint,1,
44,44,11/16/2018 17:01,Fingerpint,1,
44,44,11/17/2018 8:48,Fingerpint,1,
44,44,11/17/2018 13:41,Fingerpint,1,
44,44,11/19/2018 8:32,Fingerpint,1,
44,44,11/19/2018 17:33,Fingerpint,1,
46,46,10/22/2018 17:01,IDCard,1,
46,46,10/23/2018 8:19,IDCard,1,
46,46,10/23/2018 17:02,IDCard,1,
46,46,10/25/2018 8:20,IDCard,1,
46,46,10/25/2018 17:02,IDCard,1,
46,46,10/26/2018 8:22,IDCard,1,
46,46,10/26/2018 17:03,IDCard,1,
46,46,10/27/2018 8:22,IDCard,1,
46,46,10/27/2018 13:12,IDCard,1,
46,46,10/29/2018 8:25,IDCard,1,
46,46,10/29/2018 17:07,IDCard,1,
46,46,10/30/2018 8:22,IDCard,1,
46,46,10/30/2018 17:01,IDCard,1,
46,46,10/31/2018 8:25,IDCard,1,
46,46,10/31/2018 17:01,IDCard,1,
46,46,11/1/2018 8:23,IDCard,1,
46,46,11/1/2018 17:04,IDCard,1,
46,46,11/2/2018 8:20,IDCard,1,
46,46,11/2/2018 17:02,IDCard,1,
46,46,11/3/2018 8:17,IDCard,1,
46,46,11/3/2018 13:07,IDCard,1,
46,46,11/6/2018 10:04,IDCard,1,
46,46,11/6/2018 17:03,IDCard,1,
46,46,11/7/2018 7:28,IDCard,1,
46,46,11/7/2018 17:04,IDCard,1,
46,46,11/8/2018 8:16,IDCard,1,
46,46,11/8/2018 17:04,IDCard,1,
46,46,11/10/2018 8:20,IDCard,1,
46,46,11/10/2018 13:17,IDCard,1,
46,46,11/12/2018 8:20,IDCard,1,
46,46,11/12/2018 17:02,IDCard,1,
46,46,11/13/2018 8:22,IDCard,1,
46,46,11/13/2018 17:02,IDCard,1,
46,46,11/14/2018 8:20,IDCard,1,
46,46,11/14/2018 17:03,IDCard,1,
46,46,11/15/2018 8:21,IDCard,1,
46,46,11/15/2018 18:20,Fingerpint,1,
46,46,11/16/2018 8:12,IDCard,1,
46,46,11/16/2018 17:01,IDCard,1,
46,46,11/17/2018 8:17,IDCard,1,
46,46,11/17/2018 13:08,IDCard,1,
46,46,11/19/2018 8:28,IDCard,1,
46,46,11/19/2018 17:01,IDCard,1,
48,48,10/22/2018 8:25,Fingerpint,1,
48,48,10/22/2018 18:15,Fingerpint,1,
48,48,10/23/2018 8:23,Fingerpint,1,
48,48,10/23/2018 18:35,Fingerpint,1,
48,48,10/25/2018 8:33,Fingerpint,1,
48,48,10/25/2018 18:45,Fingerpint,1,
48,48,10/26/2018 8:23,Fingerpint,1,
48,48,10/26/2018 18:10,Fingerpint,1,
48,48,10/27/2018 8:27,Fingerpint,1,
48,48,10/27/2018 14:27,Fingerpint,1,
48,48,10/29/2018 8:29,Fingerpint,1,
48,48,10/29/2018 18:31,Fingerpint,1,
48,48,10/30/2018 8:23,Fingerpint,1,
48,48,10/30/2018 18:22,Fingerpint,1,
48,48,10/31/2018 9:04,Fingerpint,1,
48,48,10/31/2018 18:36,Fingerpint,1,
48,48,11/1/2018 8:41,Fingerpint,1,
48,48,11/1/2018 17:47,Fingerpint,1,
48,48,11/2/2018 8:26,Fingerpint,1,
48,48,11/2/2018 18:56,Fingerpint,1,
48,48,11/3/2018 8:28,Fingerpint,1,
48,48,11/3/2018 14:06,Fingerpint,1,
48,48,11/5/2018 8:38,Fingerpint,1,
48,48,11/5/2018 18:05,Fingerpint,1,
48,48,11/6/2018 8:41,Fingerpint,1,
48,48,11/6/2018 17:43,Fingerpint,1,
48,48,11/7/2018 7:58,Fingerpint,1,
48,48,11/7/2018 18:12,Fingerpint,1,
48,48,11/8/2018 8:06,Fingerpint,1,
48,48,11/8/2018 17:59,Fingerpint,1,
48,48,11/9/2018 8:26,Fingerpint,1,
48,48,11/9/2018 17:56,Fingerpint,1,
48,48,11/10/2018 8:24,Fingerpint,1,
48,48,11/10/2018 15:30,Fingerpint,1,
48,48,11/12/2018 8:16,Fingerpint,1,
48,48,11/12/2018 18:42,Fingerpint,1,
48,48,11/13/2018 8:30,Fingerpint,1,
48,48,11/13/2018 18:26,Fingerpint,1,
48,48,11/14/2018 8:22,Fingerpint,1,
48,48,11/15/2018 8:44,Fingerpint,1,
48,48,11/15/2018 18:19,Fingerpint,1,
48,48,11/16/2018 7:48,Fingerpint,1,
48,48,11/16/2018 17:02,Fingerpint,1,
48,48,11/17/2018 8:25,Fingerpint,1,
48,48,11/17/2018 14:02,Fingerpint,1,
48,48,11/19/2018 8:25,Fingerpint,1,
48,48,11/19/2018 18:35,Fingerpint,1,
49,49,10/22/2018 8:18,Fingerpint,1,
49,49,10/22/2018 18:15,Fingerpint,1,
49,49,10/23/2018 8:19,Fingerpint,1,
49,49,10/23/2018 18:27,Fingerpint,1,
49,49,10/25/2018 8:14,Fingerpint,1,
49,49,10/25/2018 18:12,Fingerpint,1,
49,49,10/26/2018 8:13,Fingerpint,1,
49,49,10/26/2018 17:49,Fingerpint,1,
49,49,10/27/2018 8:21,Fingerpint,1,
49,49,10/27/2018 16:44,Fingerpint,1,
49,49,10/29/2018 8:28,Fingerpint,1,
49,49,10/29/2018 18:03,Fingerpint,1,
49,49,10/29/2018 18:07,Fingerpint,1,
49,49,10/30/2018 8:27,Fingerpint,1,
49,49,10/30/2018 18:04,Fingerpint,1,
49,49,10/31/2018 8:37,Fingerpint,1,
49,49,10/31/2018 17:52,Fingerpint,1,
49,49,11/1/2018 8:30,Fingerpint,1,
49,49,11/1/2018 17:20,Fingerpint,1,
49,49,11/2/2018 8:31,Fingerpint,1,
49,49,11/2/2018 18:45,Fingerpint,1,
49,49,11/3/2018 8:18,Fingerpint,1,
49,49,11/3/2018 16:21,Fingerpint,1,
49,49,11/5/2018 8:31,Fingerpint,1,
49,49,11/5/2018 17:55,Fingerpint,1,
49,49,11/6/2018 8:31,Fingerpint,1,
49,49,11/6/2018 17:47,Fingerpint,1,
49,49,11/7/2018 8:11,Fingerpint,1,
49,49,11/7/2018 17:45,Fingerpint,1,
49,49,11/8/2018 8:26,Fingerpint,1,
49,49,11/8/2018 17:53,Fingerpint,1,
49,49,11/9/2018 8:18,Fingerpint,1,
49,49,11/9/2018 17:54,Fingerpint,1,
49,49,11/10/2018 8:30,Fingerpint,1,
49,49,11/10/2018 13:21,Fingerpint,1,
49,49,11/13/2018 8:16,Fingerpint,1,
49,49,11/13/2018 17:39,Fingerpint,1,
49,49,11/14/2018 20:01,Fingerpint,1,
49,49,11/15/2018 8:26,Fingerpint,1,
49,49,11/15/2018 18:19,Fingerpint,1,
49,49,11/16/2018 3:00,Fingerpint,1,
49,49,11/17/2018 8:28,Fingerpint,1,
49,49,11/17/2018 13:37,Fingerpint,1,
49,49,11/19/2018 8:14,Fingerpint,1,
49,49,11/19/2018 18:17,Fingerpint,1,
51,51,11/16/2018 6:05,Fingerpint,1,
54,54,10/22/2018 7:27,Fingerpint,1,
54,54,10/25/2018 8:11,Fingerpint,1,
54,54,10/27/2018 8:19,Fingerpint,1,
54,54,10/29/2018 8:25,Fingerpint,1,
54,54,11/3/2018 8:19,Fingerpint,1,
54,54,11/16/2018 6:06,Fingerpint,1,
59,59,10/22/2018 7:54,Fingerpint,1,
59,59,10/22/2018 17:20,Fingerpint,1,
59,59,10/23/2018 7:51,Fingerpint,1,
59,59,10/23/2018 17:20,Fingerpint,1,
59,59,10/25/2018 8:14,Fingerpint,1,
59,59,10/25/2018 17:21,Fingerpint,1,
59,59,10/26/2018 7:49,Fingerpint,1,
59,59,10/26/2018 17:20,Fingerpint,1,
59,59,10/27/2018 7:48,Fingerpint,1,
59,59,10/27/2018 12:00,Fingerpint,1,
59,59,10/29/2018 7:47,Fingerpint,1,
59,59,10/29/2018 17:20,Fingerpint,1,
59,59,10/30/2018 7:52,Fingerpint,1,
59,59,10/30/2018 17:20,Fingerpint,1,
59,59,10/31/2018 7:42,Fingerpint,1,
59,59,10/31/2018 17:20,Fingerpint,1,
59,59,11/1/2018 8:27,Fingerpint,1,
59,59,11/1/2018 17:20,Fingerpint,1,
59,59,11/2/2018 7:35,Fingerpint,1,
59,59,11/2/2018 17:20,Fingerpint,1,
59,59,11/3/2018 7:46,Fingerpint,1,
59,59,11/3/2018 13:30,Fingerpint,1,
59,59,11/5/2018 8:00,Fingerpint,1,
59,59,11/5/2018 17:20,Fingerpint,1,
59,59,11/6/2018 7:55,Fingerpint,1,
59,59,11/6/2018 17:23,Fingerpint,1,
59,59,11/7/2018 7:29,Fingerpint,1,
59,59,11/7/2018 17:00,Fingerpint,1,
59,59,11/8/2018 7:51,Fingerpint,1,
59,59,11/8/2018 17:20,Fingerpint,1,
59,59,11/9/2018 7:47,Fingerpint,1,
59,59,11/9/2018 17:20,Fingerpint,1,
59,59,11/10/2018 7:36,Fingerpint,1,
59,59,11/10/2018 13:24,Fingerpint,1,
59,59,11/12/2018 8:02,Fingerpint,1,
59,59,11/12/2018 17:20,Fingerpint,1,
59,59,11/13/2018 7:56,Fingerpint,1,
59,59,11/13/2018 17:20,Fingerpint,1,
59,59,11/14/2018 7:54,Fingerpint,1,
59,59,11/14/2018 17:20,Fingerpint,1,
59,59,11/15/2018 8:17,Fingerpint,1,
59,59,11/15/2018 18:19,Fingerpint,1,
59,59,11/16/2018 7:45,Fingerpint,1,
59,59,11/16/2018 17:01,Fingerpint,1,
59,59,11/19/2018 7:54,Fingerpint,1,
59,59,11/19/2018 17:20,Fingerpint,1,
